t,t_global,regime,switch,a,pi_max,entropy,margin,zone_id,x,y,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
179,178,0,0,3,0.9901860952377319,0.06786399334669113,0.9863231182098389,2,14,7,-0.7610193490982056,0.05430734530091286,0.04048268496990204,0.45358777046203613,-0.9285663366317749,0.10482354462146759,0.6347835659980774,-0.9425109028816223,0.6360845565795898,1.3063496351242065,-0.45088115334510803,-0.03485734760761261
180,179,0,0,3,0.9855648875236511,0.0943157747387886,0.9798665642738342,2,14,7,-0.7617641091346741,0.05410070717334747,0.03941524028778076,0.46403437852859497,-0.9303886294364929,0.1061011403799057,0.634601891040802,-0.9439963102340698,0.6328993439674377,1.302641749382019,-0.4522707164287567,-0.033661045134067535
181,180,1,1,3,0.9792848825454712,0.127923846244812,0.9711986184120178,2,14,7,-0.765406608581543,0.05452204495668411,0.03998049348592758,0.471382200717926,-0.9320144653320312,0.10702306032180786,0.634969174861908,-0.9450873136520386,0.6301261186599731,1.2992371320724487,-0.45187056064605713,-0.032638128846883774
182,181,1,0,3,0.9201080203056335,0.38367122411727905,0.8890625238418579,2,14,7,-0.7767514586448669,0.055604323744773865,0.04334487020969391,0.4763905704021454,-0.9337282180786133,0.10851028561592102,0.6367117762565613,-0.9458208084106445,0.6236824989318848,1.296308994293213,-0.4464070498943329,-0.030794546008110046
183,182,1,0,3,0.9460086822509766,0.2813717722892761,0.9254471659660339,2,14,7,-0.7798568606376648,0.05549011006951332,0.041809506714344025,0.48697587847709656,-0.9356385469436646,0.11090389639139175,0.6372244954109192,-0.9474052786827087,0.6175071597099304,1.292789340019226,-0.4456179141998291,-0.028581367805600166
184,183,1,0,3,0.935718834400177,0.32228919863700867,0.9098945260047913,2,14,7,-0.7919421195983887,0.05702470615506172,0.04812585189938545,0.4836912453174591,-0.9373780488967896,0.11209151893854141,0.6385074853897095,-0.9477856755256653,0.6131939888000488,1.292684555053711,-0.43911927938461304,-0.026880867779254913
185,184,1,0,3,0.9892016649246216,0.07366682589054108,0.9849697947502136,2,14,7,-0.7862114310264587,0.055407822132110596,0.04403195157647133,0.49713653326034546,-0.9386831521987915,0.11369209736585617,0.6358964443206787,-0.9493383169174194,0.6086561679840088,1.2913419008255005,-0.44353386759757996,-0.02513130009174347
186,185,1,0,3,0.9420474767684937,0.29744604229927063,0.9191937446594238,2,14,7,-0.794329047203064,0.056066300719976425,0.04614434391260147,0.5027748346328735,-0.939516544342041,0.11475151032209396,0.6376054883003235,-0.9497376084327698,0.6037288904190063,1.287376046180725,-0.44043052196502686,-0.023598436266183853
187,186,1,0,3,0.9883820414543152,0.0784330889582634,0.9839449524879456,2,14,7,-0.7851916551589966,0.0533040389418602,0.04039318487048149,0.5185717344284058,-0.9409095048904419,0.11640610545873642,0.6335557699203491,-0.9513461589813232,0.5982077121734619,1.2874668836593628,-0.4456620216369629,-0.021819880232214928
188,187,1,0,3,0.9301315546035767,0.3468877673149109,0.9089134931564331,2,14,7,-0.7707300186157227,0.05080017074942589,0.03190839663147926,0.5137327313423157,-0.94218909740448,0.11718463152647018,0.6330180764198303,-0.9515188932418823,0.6048968434333801,1.29537832736969,-0.44850727915763855,-0.026101138442754745
189,188,1,0,3,0.8877782821655273,0.49780160188674927,0.844657838344574,2,14,7,-0.7856947183609009,0.05353773757815361,0.04660443961620331,0.4872836470603943,-0.9437769651412964,0.11731106787919998,0.6348718404769897,-0.9507867693901062,0.6059923768043518,1.3003005981445312,-0.43816885352134705,-0.024334456771612167
190,189,1,0,3,0.8884211778640747,0.49637168645858765,0.8463999629020691,2,14,7,-0.7659742832183838,0.043263860046863556,0.03290693461894989,0.4409412145614624,-0.9167405366897583,0.10683035850524902,0.6445297002792358,-0.9340100884437561,0.635835587978363,1.3242864608764648,-0.44105100631713867,-0.049007855355739594
191,190,0,1,3,0.9591422080993652,0.22363530099391937,0.9421345591545105,2,14,7,-0.7772965431213379,0.04485997557640076,0.03751852363348007,0.4458496868610382,-0.9194263219833374,0.10824502259492874,0.6461811065673828,-0.9349597096443176,0.6311044692993164,1.3193073272705078,-0.4367252290248871,-0.04676760360598564
192,191,0,0,3,0.9886983036994934,0.0765932947397232,0.9843032956123352,2,14,7,-0.776078999042511,0.04538887366652489,0.03749745339155197,0.45289647579193115,-0.9216561317443848,0.10858750343322754,0.6456620097160339,-0.9366503953933716,0.6308624744415283,1.3157726526260376,-0.43917009234428406,-0.0460762120783329
193,192,0,0,3,0.9919916987419128,0.056980982422828674,0.988869309425354,2,14,7,-0.7713937759399414,0.04517033323645592,0.0358981192111969,0.4615495800971985,-0.9236409068107605,0.10876332968473434,0.6444796919822693,-0.9384865164756775,0.6307317018508911,1.312821865081787,-0.4431079030036926,-0.045630279928445816
194,193,0,0,3,0.9848905205726624,0.09804025292396545,0.9789301753044128,2,14,7,-0.7719460725784302,0.04530163109302521,0.035293348133563995,0.4714163839817047,-0.9256597757339478,0.11004553735256195,0.6439160704612732,-0.9399555325508118,0.6278408765792847,1.3085414171218872,-0.444663941860199,-0.04413846507668495
195,194,0,0,3,0.988749623298645,0.07626701891422272,0.9842925071716309,2,14,7,-0.7707287669181824,0.04528028890490532,0.03430438041687012,0.48021504282951355,-0.9275004267692566,0.11107386648654938,0.6430319547653198,-0.9414135217666626,0.6259796619415283,1.304997205734253,-0.44686800241470337,-0.04304547607898712
196,195,0,0,3,0.9922325611114502,0.05550495535135269,0.9892498850822449,2,14,7,-0.7648513317108154,0.04504408687353134,0.03252497315406799,0.4858841300010681,-0.9289546608924866,0.11058488488197327,0.6419252753257751,-0.9430054426193237,0.626978874206543,1.3035558462142944,-0.45054200291633606,-0.0431503988802433
197,196,0,0,3,0.9928570985794067,0.051620062440633774,0.9900727868080139,2,14,7,-0.7582088112831116,0.044105641543865204,0.029683319851756096,0.4947756826877594,-0.9304429888725281,0.1108386218547821,0.6401471495628357,-0.9446240663528442,0.6263601779937744,1.301737904548645,-0.45464375615119934,-0.042832665145397186
198,197,0,0,3,0.9821792244911194,0.11270753294229507,0.9751542210578918,2,14,7,-0.7608591318130493,0.04448429122567177,0.029798535630106926,0.5019143223762512,-0.9317942261695862,0.1118306964635849,0.6401552557945251,-0.9455209374427795,0.6235734820365906,1.2979639768600464,-0.4546438753604889,-0.041414447128772736
199,198,0,0,3,0.9905260801315308,0.0658407136797905,0.9868117570877075,2,14,7,-0.7583411931991577,0.044353727251291275,0.0285850390791893,0.5084384679794312,-0.9331141114234924,0.11220812052488327,0.6392167806625366,-0.9467187523841858,0.6226296424865723,1.2957278490066528,-0.4567648768424988,-0.04083075374364853
200,199,0,0,3,0.9744641184806824,0.15230423212051392,0.9644367694854736,2,14,7,-0.7641260623931885,0.045295026153326035,0.03059106320142746,0.5120565295219421,-0.9341360926628113,0.1128668338060379,0.6398078203201294,-0.9471327066421509,0.6202223896980286,1.2924357652664185,-0.45496657490730286,-0.03955389931797981
201,200,1,1,3,0.9883026480674744,0.07882503420114517,0.983603298664093,2,14,7,-0.763117790222168,0.04490562900900841,0.029063910245895386,0.5204140543937683,-0.935192883014679,0.11419408023357391,0.6390066742897034,-0.9480994939804077,0.6173965334892273,1.2892831563949585,-0.4568420946598053,-0.03810394927859306
202,201,1,0,3,0.6481503844261169,1.1153496503829956,0.529171884059906,2,14,7,-0.7797276973724365,0.04761642962694168,0.05535910278558731,0.4671664834022522,-0.9385145902633667,0.11754832416772842,0.6351399421691895,-0.9433342218399048,0.6258144974708557,1.298176646232605,-0.44084280729293823,-0.03821774572134018
203,202,1,0,3,0.983109712600708,0.10770528018474579,0.9765117764472961,2,14,7,-0.7803415060043335,0.04778735339641571,0.05432824417948723,0.4758452773094177,-0.9399309158325195,0.11786697804927826,0.6347832679748535,-0.944843053817749,0.6231480240821838,1.2954249382019043,-0.441579133272171,-0.03702346235513687
204,203,1,0,3,0.9610406756401062,0.2151467204093933,0.9457007646560669,2,14,7,-0.7621122002601624,0.03881119191646576,0.04671594128012657,0.4745454490184784,-0.9286451935768127,0.1128215491771698,0.636002779006958,-0.9422221183776855,0.6358691453933716,1.3045268058776855,-0.4489953815937042,-0.0512046217918396
205,204,1,0,3,0.9446726441383362,0.28668907284736633,0.9239392876625061,2,14,7,-0.7432642579078674,0.0297713465988636,0.03786729648709297,0.4923538565635681,-0.9237416982650757,0.10934865474700928,0.6334877014160156,-0.9415590763092041,0.6385899782180786,1.306830883026123,-0.45699411630630493,-0.05858076736330986
206,205,1,0,3,0.9269813895225525,0.3560689687728882,0.897536039352417,2,14,7,-0.7597101330757141,0.03293658792972565,0.050140704959630966,0.4738054871559143,-0.9260430932044983,0.10965122282505035,0.6359273791313171,-0.9407944679260254,0.6371671557426453,1.3095206022262573,-0.44753244519233704,-0.0559021420776844
207,206,1,0,3,0.8287210464477539,0.6814596056938171,0.7597917914390564,2,14,7,-0.743039608001709,0.016035571694374084,0.0366281121969223,0.46130606532096863,-0.9087473154067993,0.10968063771724701,0.6406466364860535,-0.931193470954895,0.6562198996543884,1.3234379291534424,-0.45113691687583923,-0.07575883716344833
208,207,1,0,3,0.8352031707763672,0.6647282838821411,0.7756454944610596,2,14,7,-0.7590935826301575,0.01997373253107071,0.05375196039676666,0.4309588372707367,-0.9128120541572571,0.11060434579849243,0.6421042680740356,-0.9303287863731384,0.6575937271118164,1.3276351690292358,-0.43926185369491577,-0.07324410229921341
209,208,1,0,3,0.9915249943733215,0.059783827513456345,0.9881060123443604,2,14,7,-0.7508735060691833,0.01868993230164051,0.04899256303906441,0.4503007233142853,-0.9160678386688232,0.1126951351761818,0.63844233751297,-0.933122456073761,0.650770902633667,1.324402093887329,-0.44579440355300903,-0.06993801891803741
210,209,1,0,3,0.9085310697555542,0.42495328187942505,0.87245112657547,2,14,7,-0.7673304080963135,0.022002046927809715,0.0609593465924263,0.4339213967323303,-0.919596254825592,0.11330191045999527,0.6399658918380737,-0.9329833388328552,0.6481095552444458,1.3272199630737305,-0.4352266192436218,-0.06705866754055023
211,210,0,1,3,0.8248773813247681,0.693000316619873,0.7555960416793823,2,14,7,-0.750234842300415,0.005983792245388031,0.04615893214941025,0.4144768714904785,-0.9000063538551331,0.11215980350971222,0.6462442874908447,-0.9209511280059814,0.6693431735038757,1.3428733348846436,-0.4391990602016449,-0.08763819932937622
212,211,0,0,3,0.9795671105384827,0.12646931409835815,0.9715895056724548,2,14,7,-0.7548021674156189,0.007886075414717197,0.047739025205373764,0.4238140881061554,-0.9036080241203308,0.11298953741788864,0.6466915011405945,-0.9228501915931702,0.665916383266449,1.3368918895721436,-0.43903109431266785,-0.08531862497329712
213,212,0,0,3,0.9836655259132385,0.10474719852209091,0.977300763130188,2,14,7,-0.7571378946304321,0.00949565228074789,0.0484497956931591,0.43296414613723755,-0.9069302678108215,0.11386250704526901,0.6467049717903137,-0.9248443245887756,0.6629475951194763,1.3316211700439453,-0.43986019492149353,-0.08322850614786148
214,213,0,0,3,0.9909512996673584,0.06328407675027847,0.9873624444007874,2,14,7,-0.7544853687286377,0.010056390427052975,0.04691242426633835,0.4447815418243408,-0.9100022315979004,0.11487308144569397,0.6456863880157471,-0.9272046685218811,0.6598982810974121,1.3269444704055786,-0.4431193470954895,-0.08128733187913895
215,214,0,0,3,0.9930764436721802,0.05024120956659317,0.9903548955917358,2,14,7,-0.7475888729095459,0.009734895080327988,0.04373269900679588,0.457422137260437,-0.9128232598304749,0.11565418541431427,0.643751323223114,-0.9297716617584229,0.6572220325469971,1.323598027229309,-0.44794249534606934,-0.07970848679542542
216,215,0,0,3,0.9865289926528931,0.08892959356307983,0.9811988472938538,2,14,7,-0.7493346333503723,0.010932848788797855,0.0438348650932312,0.4662761390209198,-0.9153401851654053,0.1164434403181076,0.6436719298362732,-0.9314113259315491,0.6541381478309631,1.3187543153762817,-0.4488547146320343,-0.0776766762137413
217,216,0,0,3,0.9870977997779846,0.08571844547986984,0.9819747805595398,2,14,7,-0.7493435740470886,0.011573134921491146,0.042625363916158676,0.47687020897865295,-0.9178363084793091,0.11789024621248245,0.6430321931838989,-0.9332448244094849,0.6501703858375549,1.3142445087432861,-0.45048344135284424,-0.0754363015294075
218,217,0,0,3,0.9888273477554321,0.07582114636898041,0.9844070076942444,2,14,7,-0.7480360865592957,0.012048758566379547,0.04108757525682449,0.4866892695426941,-0.9201435446739197,0.11918552964925766,0.6421136856079102,-0.9350619316101074,0.6467650532722473,1.3104844093322754,-0.4525378942489624,-0.07348284870386124
219,218,0,0,3,0.9806360602378845,0.1208658292889595,0.9730401039123535,2,14,7,-0.7518701553344727,0.013419652357697487,0.041877057403326035,0.4931100308895111,-0.922092854976654,0.12009117752313614,0.6423195600509644,-0.9362142086029053,0.6435885429382324,1.306373953819275,-0.4520132541656494,-0.07154367864131927
220,219,0,0,3,0.990317702293396,0.06706099212169647,0.9864587187767029,2,14,7,-0.7497551441192627,0.0137103870511055,0.04016364738345146,0.5021171569824219,-0.9239873886108398,0.12118446826934814,0.641301691532135,-0.937836229801178,0.6406647562980652,1.303025722503662,-0.4543828070163727,-0.0697871595621109
221,220,1,1,3,0.9919207096099854,0.05739870294928551,0.9887055158615112,2,14,7,-0.7459039688110352,0.013696138747036457,0.037910155951976776,0.51095050573349,-0.9257116317749023,0.12194377183914185,0.6400197744369507,-0.939483106136322,0.6382235288619995,1.3002468347549438,-0.45738184452056885,-0.06821361184120178
222,221,1,0,3,0.9911783337593079,0.06195502728223801,0.9880479574203491,2,14,7,-0.7302565574645996,0.010217241011559963,0.031120719388127327,0.5249354243278503,-0.9261035919189453,0.12069810181856155,0.6363041996955872,-0.9412358403205872,0.6363155245780945,1.3006136417388916,-0.4647507071495056,-0.0678631141781807
223,222,1,0,3,0.7827472686767578,0.8091325759887695,0.7003054022789001,2,14,7,-0.7134386301040649,-0.002046681009232998,0.012753617949783802,0.4873761832714081,-0.9037879705429077,0.11716990917921066,0.6424875259399414,-0.9204592704772949,0.6622307300567627,1.3256081342697144,-0.4651404917240143,-0.09360162168741226
224,223,1,0,3,0.9520241022109985,0.2551904618740082,0.9329397082328796,2,14,7,-0.7277252674102783,0.0012346883304417133,0.021214257925748825,0.4825257360935211,-0.9066630601882935,0.11776773631572723,0.6444123387336731,-0.9210192561149597,0.6599026918411255,1.322591781616211,-0.4592353105545044,-0.09082506597042084
225,224,1,0,3,0.9931035041809082,0.05004115030169487,0.9902834296226501,2,14,7,-0.7196447849273682,0.0005183725734241307,0.017680324614048004,0.49663060903549194,-0.909609317779541,0.11964761465787888,0.6418729424476624,-0.9241439700126648,0.6551398634910583,1.3188068866729736,-0.4651188254356384,-0.08756329864263535
226,225,1,0,3,0.9166831970214844,0.39519962668418884,0.8836235404014587,2,14,7,-0.700493574142456,-0.010854968801140785,0.0073799993842840195,0.46915215253829956,-0.8877882361412048,0.11324412375688553,0.6491432785987854,-0.9168969392776489,0.676745593547821,1.334820032119751,-0.4686914384365082,-0.10712553560733795
227,226,1,0,3,0.7613746523857117,0.8624826073646545,0.6680843234062195,2,14,7,-0.6835508942604065,-0.026817617937922478,-0.008868379518389702,0.44553112983703613,-0.868120014667511,0.11263589560985565,0.6550939083099365,-0.9036139249801636,0.6970890760421753,1.3522849082946777,-0.4698847830295563,-0.12704822421073914
228,227,1,0,3,0.9941110014915466,0.043672751635313034,0.9918586611747742,2,14,7,-0.6705062389373779,-0.02815139666199684,-0.01331266574561596,0.4624406695365906,-0.872990608215332,0.11247770488262177,0.6513131856918335,-0.9080300331115723,0.6918806433677673,1.3507003784179688,-0.47594282031059265,-0.12407214194536209
229,228,1,0,3,0.8468279242515564,0.6285234689712524,0.7866781949996948,2,14,7,-0.6530309915542603,-0.04000241309404373,-0.026049844920635223,0.44089797139167786,-0.8560366630554199,0.11015894263982773,0.6564536690711975,-0.9011179208755493,0.7089810967445374,1.3662564754486084,-0.47748494148254395,-0.14009219408035278
230,229,1,0,3,0.8838491439819336,0.5131626129150391,0.8406247496604919,2,14,7,-0.6718728542327881,-0.03593811020255089,-0.018867401406168938,0.44722411036491394,-0.8630520701408386,0.11135224997997284,0.6584158539772034,-0.9023572206497192,0.7018059492111206,1.3595045804977417,-0.4685257077217102,-0.13557788729667664
231,230,0,1,3,0.7958601713180542,0.7790805697441101,0.7286760807037354,2,14,7,-0.6518974900245667,-0.024100802838802338,-0.008596904575824738,0.3705064654350281,-0.8258297443389893,0.09033475816249847,0.6589380502700806,-0.8976198434829712,0.7250105738639832,1.382422685623169,-0.47195297479629517,-0.15511178970336914
232,231,0,0,3,0.9850762486457825,0.09696373343467712,0.9791029095649719,2,14,7,-0.6578134298324585,-0.021762125194072723,-0.007263279985636473,0.3867696225643158,-0.8356608152389526,0.09337367862462997,0.6586970090866089,-0.9010752439498901,0.7189056873321533,1.3745019435882568,-0.4707566201686859,-0.15051458775997162
233,232,0,0,3,0.9799925684928894,0.12420765310525894,0.9721302390098572,2,14,7,-0.6681298017501831,-0.018363308161497116,-0.0026947290170937777,0.3962124288082123,-0.8441424369812012,0.09507904201745987,0.6592717170715332,-0.9033204317092896,0.7146430611610413,1.367646336555481,-0.46755367517471313,-0.1465647667646408
234,233,0,0,3,0.9882609248161316,0.07908434420824051,0.9836142659187317,2,14,7,-0.671514093875885,-0.01624765433371067,-0.001687317038886249,0.4098365008831024,-0.8523551225662231,0.0972311794757843,0.6586531400680542,-0.9065511226654053,0.7096621990203857,1.36129629611969,-0.46722206473350525,-0.1427311897277832
235,234,0,0,3,0.993057370185852,0.05034397542476654,0.9902831315994263,2,14,7,-0.6693193912506104,-0.015064259991049767,-0.002389628905802965,0.42381781339645386,-0.8597955107688904,0.09900175034999847,0.657230794429779,-0.9101715087890625,0.7053924798965454,1.3560429811477661,-0.46924519538879395,-0.1394241452217102
236,235,0,0,3,0.9932592511177063,0.04908515512943268,0.9906118512153625,2,14,7,-0.6652132272720337,-0.0141528882086277,-0.0036686365492641926,0.4365493357181549,-0.8666001558303833,0.10031308233737946,0.6556186676025391,-0.9137771129608154,0.7017703056335449,1.3518657684326172,-0.4716525077819824,-0.1365976780653
237,236,0,0,3,0.9921896457672119,0.055738143622875214,0.9890660643577576,2,14,7,-0.6652662754058838,-0.012740427628159523,-0.003758900798857212,0.448403000831604,-0.8728621006011963,0.10185393691062927,0.6546260118484497,-0.9167166948318481,0.6976848244667053,1.3467897176742554,-0.47266191244125366,-0.13336850702762604
238,237,0,0,3,0.9895390868186951,0.0716458112001419,0.9853569269180298,2,14,7,-0.668351411819458,-0.010994458571076393,-0.0030423193238675594,0.45922568440437317,-0.8786539435386658,0.10359599441289902,0.6539782285690308,-0.9191484451293945,0.6932408213615417,1.3414974212646484,-0.4723955988883972,-0.12996986508369446
239,238,0,0,3,0.9937073588371277,0.046244777739048004,0.9912299513816833,2,14,7,-0.6633512377738953,-0.010491451248526573,-0.004841526038944721,0.4705069959163666,-0.883941650390625,0.10448494553565979,0.6522090435028076,-0.9222472906112671,0.6899792551994324,1.3380934000015259,-0.47506096959114075,-0.12734352052211761
240,239,0,0,3,0.9895899891853333,0.07135853916406631,0.9854711294174194,2,14,7,-0.6653091907501221,-0.008951420895755291,-0.004610385280102491,0.4798235297203064,-0.8889918327331543,0.10612253099679947,0.6513425707817078,-0.9245614409446716,0.6859560012817383,1.3339146375656128,-0.47490283846855164,-0.12430362403392792
241,240,1,1,3,0.9920904636383057,0.05636211857199669,0.9889898896217346,2,14,7,-0.664933443069458,-0.007386333774775267,-0.004310371354222298,0.4865185618400574,-0.8933497667312622,0.10655990242958069,0.6506516337394714,-0.9268125295639038,0.6837752461433411,1.3306548595428467,-0.4756418466567993,-0.12199711799621582
242,241,1,0,3,0.9174502491950989,0.3925724923610687,0.8849076628684998,2,14,7,-0.686213493347168,-0.0036537176929414272,0.006717895157635212,0.4785323739051819,-0.8976966142654419,0.10848501324653625,0.6515198349952698,-0.9264700412750244,0.678793728351593,1.3304827213287354,-0.46494340896606445,-0.11807112395763397
243,242,1,0,3,0.9647578597068787,0.19858703017234802,0.9508583545684814,2,14,7,-0.6917554140090942,-0.002243698574602604,0.005932692904025316,0.4902925193309784,-0.9025214314460754,0.11183920502662659,0.6511162519454956,-0.9289900064468384,0.6710298657417297,1.3258346319198608,-0.4623624384403229,-0.11386992037296295
244,243,1,0,3,0.9939961433410645,0.04441656917333603,0.9917324781417847,2,14,7,-0.6812684535980225,-0.002811192534863949,0.0025489437393844128,0.49932047724723816,-0.9051032662391663,0.10933608561754227,0.6487928628921509,-0.9314585328102112,0.6698870658874512,1.325351357460022,-0.46749284863471985,-0.11147954314947128
245,244,1,0,3,0.8732020258903503,0.5453492403030396,0.8221808671951294,2,14,7,-0.6637830138206482,-0.016648970544338226,-0.009503638371825218,0.4822348654270172,-0.8867419362068176,0.10715708136558533,0.6536941528320312,-0.923687756061554,0.6875773072242737,1.3390095233917236,-0.47061887383461,-0.12929204106330872
246,245,1,0,3,0.941618800163269,0.29860395193099976,0.9182435870170593,2,14,7,-0.6811513304710388,-0.013451561331748962,-0.0036937897093594074,0.486439049243927,-0.8913010358810425,0.10981158912181854,0.6542500853538513,-0.9241838455200195,0.6807467937469482,1.3345305919647217,-0.46308937668800354,-0.1251082420349121
247,246,1,0,3,0.8137618899345398,0.726207435131073,0.7447206974029541,2,14,7,-0.6608976721763611,-0.01963919773697853,-0.02411804534494877,0.4288046061992645,-0.8629524111747742,0.09862756729125977,0.6611736416816711,-0.8929223418235779,0.7081674337387085,1.365110993385315,-0.4621120095252991,-0.15336446464061737
248,247,1,0,3,0.9223613142967224,0.3736613690853119,0.8911623954772949,2,14,7,-0.6838808655738831,-0.014727329835295677,-0.009079781360924244,0.4141375720500946,-0.8698723316192627,0.0998743325471878,0.6624260544776917,-0.8930699229240417,0.7045976519584656,1.3659932613372803,-0.4498888850212097,-0.14830541610717773
249,248,1,0,3,0.9625197649002075,0.20897425711154938,0.9476717710494995,2,14,7,-0.6942806243896484,-0.011970258317887783,-0.004946023225784302,0.424587219953537,-0.8751757144927979,0.10353491455316544,0.6621989011764526,-0.8959757685661316,0.6991795301437378,1.358243703842163,-0.4484338164329529,-0.14393441379070282
250,249,1,0,3,0.8474697470664978,0.6285676956176758,0.7920154333114624,2,14,7,-0.6698433756828308,-0.010923747904598713,-0.02182784490287304,0.35675758123397827,-0.8448600172996521,0.08457998931407928,0.6699618697166443,-0.8698936700820923,0.7254759669303894,1.388562798500061,-0.44588738679885864,-0.16911581158638
251,250,0,1,3,0.9311396479606628,0.3396860361099243,0.9026888012886047,2,14,7,-0.6514540314674377,-0.022192947566509247,-0.029549818485975266,0.36518028378486633,-0.8329505920410156,0.08151692152023315,0.6710147857666016,-0.8722783327102661,0.7325598001480103,1.3941054344177246,-0.45302343368530273,-0.18052729964256287
252,251,0,0,3,0.9895248413085938,0.07172994315624237,0.9853206872940063,2,14,7,-0.654956579208374,-0.019858285784721375,-0.02792120911180973,0.3816450536251068,-0.8417359590530396,0.08444000780582428,0.6702033877372742,-0.8774576783180237,0.726979672908783,1.3860036134719849,-0.45396295189857483,-0.1755315065383911
253,252,0,0,3,0.9874922037124634,0.0834982693195343,0.9825838208198547,2,14,7,-0.6606020927429199,-0.016873130574822426,-0.0246379803866148,0.39351096749305725,-0.8495831489562988,0.08644722402095795,0.6698271632194519,-0.8817891478538513,0.7227164506912231,1.3789989948272705,-0.4536660611629486,-0.17119508981704712
254,253,0,0,3,0.991883397102356,0.05763334408402443,0.9886902570724487,2,14,7,-0.6608090400695801,-0.014755784533917904,-0.023456664755940437,0.40623939037323,-0.8568507432937622,0.08812423050403595,0.6687490344047546,-0.8865551352500916,0.718815267086029,1.3730194568634033,-0.4554290175437927,-0.16725604236125946
255,254,0,0,3,0.9917914867401123,0.05818091705441475,0.9885073304176331,2,14,7,-0.6618494987487793,-0.012886014766991138,-0.02246534265577793,0.41968199610710144,-0.8635385632514954,0.09021241217851639,0.6676232814788818,-0.8909633755683899,0.7142559885978699,1.3665566444396973,-0.45710262656211853,-0.163067027926445
256,255,0,0,3,0.9911536574363708,0.062057819217443466,0.9876285791397095,2,14,7,-0.6636968851089478,-0.010886591859161854,-0.021207939833402634,0.4314790666103363,-0.8696528077125549,0.09201868623495102,0.6667107939720154,-0.8949536681175232,0.7100753784179688,1.3604975938796997,-0.458264023065567,-0.15901392698287964
257,256,0,0,3,0.9708742499351501,0.16977795958518982,0.9592735171318054,2,14,7,-0.6750659942626953,-0.008104927837848663,-0.01733480766415596,0.44202515482902527,-0.8751851916313171,0.0947636142373085,0.6667670607566833,-0.8975761532783508,0.704004168510437,1.3532278537750244,-0.4552614092826843,-0.1543557345867157
258,257,0,0,3,0.9938803911209106,0.04514402896165848,0.9915047287940979,2,14,7,-0.6692161560058594,-0.007158628199249506,-0.018144607543945312,0.45205506682395935,-0.8801517486572266,0.09522782266139984,0.6650137901306152,-0.9018064737319946,0.7016198635101318,1.3498165607452393,-0.45897701382637024,-0.15154483914375305
259,258,0,0,3,0.9889257550239563,0.07522261887788773,0.9844921231269836,2,14,7,-0.6729139685630798,-0.005253273993730545,-0.016624826937913895,0.46251291036605835,-0.8850366473197937,0.09719433635473251,0.6640943884849548,-0.9049270749092102,0.6969971060752869,1.3442107439041138,-0.4591703414916992,-0.14766213297843933
260,259,0,0,3,0.9892147183418274,0.07353188842535019,0.9848634600639343,2,14,7,-0.6747971177101135,-0.003922958858311176,-0.016451656818389893,0.47428572177886963,-0.8896301984786987,0.09969016909599304,0.6628502607345581,-0.9081721305847168,0.6916931867599487,1.3387203216552734,-0.46022477746009827,-0.14345508813858032
261,260,1,1,3,0.9919373393058777,0.057294972240924835,0.988737165927887,2,14,7,-0.6743040084838867,-0.002588996198028326,-0.01618826761841774,0.4832998812198639,-0.8937528729438782,0.10107500106096268,0.6615040302276611,-0.9113169312477112,0.6882726550102234,1.334599494934082,-0.46189191937446594,-0.1402176320552826
262,261,1,0,3,0.9302663803100586,0.34542515873908997,0.905680775642395,2,14,7,-0.6894760131835938,0.003574889153242111,-6.738957017660141e-05,0.4500403106212616,-0.8961583375930786,0.0993289202451706,0.6641544699668884,-0.9108721017837524,0.6925173997879028,1.3387787342071533,-0.4528399407863617,-0.13648062944412231
263,262,1,0,3,0.9540013074874878,0.24646367132663727,0.9351690411567688,2,14,7,-0.7044858932495117,0.006254555657505989,0.0049673402681946754,0.4573075771331787,-0.899495542049408,0.10178562998771667,0.6648944020271301,-0.9122260212898254,0.6855826377868652,1.3326380252838135,-0.44774913787841797,-0.13219594955444336
264,263,1,0,3,0.678956151008606,1.054600715637207,0.5726733207702637,2,14,7,-0.7234495282173157,0.010022012516856194,0.023306138813495636,0.43218907713890076,-0.9049527645111084,0.10519996285438538,0.6635586023330688,-0.9127404689788818,0.685020387172699,1.3359283208847046,-0.43472254276275635,-0.12940263748168945
265,264,1,0,3,0.9618707895278931,0.21215571463108063,0.9471067190170288,2,14,7,-0.7273952960968018,0.011186081916093826,0.02270340546965599,0.44540902972221375,-0.9082578420639038,0.10829173773527145,0.6632304787635803,-0.9156298041343689,0.678176999092102,1.3297733068466187,-0.43549567461013794,-0.12493294477462769
266,265,1,0,3,0.9614744782447815,0.21292561292648315,0.9452269077301025,2,14,7,-0.7423500418663025,0.01417936384677887,0.030111022293567657,0.4451439678668976,-0.9109264016151428,0.1097576841711998,0.6643553376197815,-0.9164804816246033,0.6729563474655151,1.326225757598877,-0.42992404103279114,-0.12103747576475143
267,266,1,0,3,0.9613247513771057,0.21408474445343018,0.9463627338409424,2,14,7,-0.7237753868103027,0.006523109506815672,0.02224275842308998,0.45865118503570557,-0.9046017527580261,0.10538055002689362,0.6618068814277649,-0.9169641733169556,0.6765228509902954,1.3295425176620483,-0.4393046498298645,-0.12641344964504242
