episode,t,x,y,zone_id,regime_id,action,logits_act,pi_act,pi_max,pi_entropy,pi_argmax,pi_margin,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,11,7,4,1,1,3,-0.45008647441864014,0.08700690418481827,0.3192688226699829,1.5199650526046753,2,0.05187565088272095,0.43200308084487915,0.08975765109062195,0.11763674020767212,0.049857497215270996,0.5285453200340271,0.10911372303962708,-0.18126410245895386,-0.4525623321533203,-0.39045968651771545,-0.5308630466461182,0.6060264706611633,0.8299331665039062,0.6749117970466614,-0.2562744915485382,0.5738685727119446,-0.11873762309551239,0.6198438405990601,-0.4781619608402252,0.9383870363235474,0.3807133138179779,-0.8642590045928955,0.8546820878982544,0.05927880108356476,-0.4869881272315979,0.18389587104320526,0.0400804840028286,-0.6900210380554199,-0.60254967212677,-1.3494244813919067,0.7575742602348328,1.070915699005127,1.4971235990524292,1.4426729679107666,-0.97137051820755,0.920103132724762,-1.5144835710525513,-1.0952588319778442,0.9202066659927368,0.3772541284561157,-0.9867186546325684,-0.5242422223091125,0.008152753114700317,0.057776130735874176,-0.05842956155538559,-0.49672460556030273,-0.028461704030632973,0.4356239438056946,-0.47980228066444397,0.5123552083969116,1.0524344444274902,-0.20783346891403198,-0.12207456678152084
0,12,8,4,1,1,3,0.8752899765968323,0.4179375171661377,0.4179375171661377,1.4642359018325806,3,0.23528026044368744,0.05015024542808533,-0.31296712160110474,0.013568975031375885,-0.3199561834335327,0.13123585283756256,0.5785177946090698,0.002733752131462097,0.13417798280715942,-0.9908331632614136,-0.9222545027732849,0.39954838156700134,0.6060127019882202,0.8784942626953125,-0.9831632971763611,0.9615615010261536,-0.9129583239555359,-0.39300355315208435,-0.9475147128105164,0.9782470464706421,0.5683422088623047,-0.9806265234947205,0.36533457040786743,0.9769161939620972,-0.9342988133430481,0.739983320236206,0.9589928984642029,-0.2973383963108063,-0.22208601236343384,-1.5437016487121582,0.15520842373371124,0.6317794919013977,1.7670494318008423,0.6847769618034363,-1.6779792308807373,1.1144959926605225,-1.1134121417999268,-1.3868942260742188,0.08960102498531342,0.6610376238822937,-0.5615138411521912,-0.5651471614837646,0.013516535982489586,0.0670272633433342,-0.02330263890326023,-0.5468398332595825,-0.022727183997631073,0.4599873721599579,-0.516313910484314,0.5240047574043274,1.0859638452529907,-0.21508517861366272,-0.11738477647304535
0,13,9,4,1,1,3,2.37575364112854,0.7343209385871887,0.7343209385871887,0.93044513463974,3,0.6350960731506348,0.3769056797027588,-0.5135935544967651,0.12543155252933502,-0.0939822569489479,0.3265864849090576,-0.5003443956375122,-0.1407461166381836,0.05221746861934662,0.7000139355659485,0.25519582629203796,-0.1910240799188614,-0.24026471376419067,-0.5898655652999878,0.6713537573814392,-0.3814232051372528,0.6733410358428955,-0.31550633907318115,0.41620153188705444,-0.35212594270706177,-0.2931148409843445,0.5666404366493225,0.2648138999938965,-0.23146772384643555,0.05348002165555954,-0.8280383348464966,-1.1044944524765015,-0.8285768032073975,0.741923451423645,-1.0861268043518066,0.2746260464191437,1.8585799932479858,0.595497190952301,0.9310778379440308,1.3125513792037964,0.7517273426055908,-1.9434152841567993,-0.7277710437774658,0.4791656732559204,-0.17830319702625275,-0.2484232485294342,-0.5452931523323059,0.013089179992675781,0.060566194355487823,-0.04371199756860733,-0.5513932108879089,-0.0325414277613163,0.4836808145046234,-0.5514812469482422,0.5650779008865356,1.1360540390014648,-0.2453465759754181,-0.12979398667812347
0,14,10,4,2,1,3,0.38139116764068604,0.22579142451286316,0.27097219228744507,1.5814542770385742,2,0.04518076777458191,0.48322200775146484,0.08007945120334625,0.19455695152282715,-0.05012255162000656,0.4331825375556946,-0.011753566563129425,-0.28149843215942383,-0.6537023186683655,-0.40546324849128723,-0.5080663561820984,0.4445174038410187,0.7475581765174866,0.5939292311668396,-0.3151758015155792,0.6269996762275696,-0.16510918736457825,0.4455175995826721,-0.46438702940940857,0.8965207934379578,0.38551241159439087,-0.8305859565734863,0.7615724802017212,0.26743263006210327,-0.4697061777114868,0.22324568033218384,0.17303891479969025,-0.6427583694458008,-0.37910738587379456,-1.3034776449203491,0.6267603635787964,1.12458336353302,1.551013708114624,1.259268879890442,-0.9325610995292664,0.9879572987556458,-1.73989737033844,-1.2903056144714355,0.752261221408844,0.4323427975177765,-0.8423645496368408,-0.5793151259422302,0.021100560203194618,0.07692644000053406,-0.05445802956819534,-0.5897173881530762,-0.028510160744190216,0.5027726888656616,-0.5755966305732727,0.5862432718276978,1.1677004098892212,-0.24742628633975983,-0.12642015516757965
0,15,11,4,2,1,3,3.7048168182373047,0.9454770684242249,0.9454770684242249,0.28214019536972046,3,0.9231393933296204,-1.305768609046936,-0.7921642065048218,1.3505759239196777,-0.3382503390312195,0.46807223558425903,-0.17963026463985443,0.5199105739593506,-0.6916506886482239,0.5109685063362122,0.020320065319538116,-0.7116853594779968,-0.8892186880111694,-0.8819296360015869,0.670179545879364,-0.40956372022628784,0.7742210030555725,-0.9274309873580933,0.5831277370452881,-0.7785015106201172,-0.6877021789550781,0.7999302744865417,-0.4327034652233124,0.6381955742835999,-0.1905786097049713,-0.9459880590438843,-1.0215657949447632,-0.6215910315513611,1.3499189615249634,-0.8915486335754395,-0.1964203119277954,1.957399845123291,0.14576052129268646,0.4752402603626251,1.508818507194519,1.086180567741394,-1.642731785774231,-0.7720755338668823,-0.30736836791038513,-0.2602590322494507,0.13622936606407166,-0.5607768893241882,0.015384014695882797,0.07118412852287292,-0.027947571128606796,-0.5988684296607971,-0.032752785831689835,0.5184203386306763,-0.6138488054275513,0.6100798845291138,1.2016074657440186,-0.2808116674423218,-0.13629880547523499
0,16,12,4,2,1,3,0.30300194025039673,0.25301364064216614,0.25301364064216614,1.564411997795105,3,0.0012399852275848389,-0.5379964709281921,-0.8383790254592896,-0.22996975481510162,-0.64230877161026,1.8364062309265137,-0.011368483304977417,0.425967812538147,-0.493060827255249,-0.9605371356010437,-0.9154104590415955,0.9668907523155212,0.9939091205596924,0.9867520332336426,-0.847353458404541,0.8518279790878296,-0.7682641744613647,0.9706956744194031,-0.8705708384513855,0.9997180104255676,0.6567284464836121,-0.9975731372833252,0.9862841367721558,-0.2385229617357254,-0.8349270820617676,0.3342829644680023,0.1393003761768341,-0.3464447855949402,-1.1772937774658203,-1.3279708623886108,0.5765366554260254,0.52739018201828,1.6345653533935547,1.5886192321777344,-1.6818453073501587,0.66641765832901,-0.9073691368103027,-0.6088193655014038,0.8335902094841003,0.7658907175064087,-1.0168498754501343,-0.6001096963882446,0.02067740634083748,0.09597055613994598,-0.04308077692985535,-0.6370927095413208,-0.02391742542386055,0.5297820568084717,-0.6297751665115356,0.6232286691665649,1.225262999534607,-0.2722787857055664,-0.13267776370048523
0,17,13,4,2,1,3,3.1535451412200928,0.9288352131843567,0.9288352131843567,0.35227274894714355,3,0.9043421745300293,-0.5500743389129639,0.03769884258508682,-0.10358887910842896,-0.2196461260318756,-0.5903845429420471,0.8942106366157532,-0.020370565354824066,0.8437000513076782,-0.9889463782310486,-0.6049914360046387,-0.7863675951957703,-0.8929519653320312,0.083958700299263,-0.9878844022750854,0.9465344548225403,-0.9027314782142639,-0.974551260471344,-0.9238263964653015,-0.3762129545211792,0.234596848487854,-0.6037744879722595,-0.8984076976776123,0.9970930814743042,-0.9120708107948303,-0.20564717054367065,0.2321220487356186,0.2076747566461563,0.2058725655078888,-1.7071003913879395,-0.7338071465492249,1.050759196281433,1.5585999488830566,0.9216781854629517,-1.2334648370742798,1.917214035987854,-1.1320195198059082,-1.097299337387085,-0.12127603590488434,0.4271468222141266,-0.29045370221138,-0.6089341044425964,0.022911785170435905,0.09511527419090271,0.00029968470335006714,-0.6705767512321472,-0.017016030848026276,0.5417367815971375,-0.6615798473358154,0.6259036064147949,1.2412896156311035,-0.2885918617248535,-0.12683090567588806
0,18,14,4,2,1,3,2.3992176055908203,0.7522294521331787,0.7522294521331787,0.8875924348831177,3,0.660068929195404,-0.6312621831893921,-0.40131840109825134,1.1938575506210327,-0.6541237831115723,1.2565101385116577,-0.4033268094062805,1.1529934406280518,1.0155045986175537,0.9674439430236816,0.31661882996559143,0.34303852915763855,-0.05201905965805054,-0.7214523553848267,0.9735015034675598,-0.8904522657394409,0.9485714435577393,0.30734366178512573,0.8739277720451355,-0.08690628409385681,-0.7162059545516968,0.7678487300872803,0.8475562334060669,-0.9314061403274536,0.3712790310382843,-0.7581474781036377,-1.3349802494049072,-0.8212160468101501,0.5069209933280945,-1.111203908920288,0.6402498483657837,1.5865050554275513,0.5445913076400757,1.1157400608062744,1.5074121952056885,0.4532487690448761,-1.9459065198898315,-0.41580188274383545,0.6238297820091248,-0.3129967451095581,-0.27824515104293823,-0.577884316444397,0.024276606738567352,0.08600691705942154,-0.04889882355928421,-0.6450969576835632,-0.037106435745954514,0.5567459464073181,-0.6680033206939697,0.6628203988075256,1.2802926301956177,-0.3084932863712311,-0.15059828758239746
0,19,14,4,2,1,3,2.7927865982055664,0.8889328837394714,0.8889328837394714,0.49858272075653076,3,0.8530138731002808,0.2814921438694,0.8528149127960205,-0.28219446539878845,-0.20883777737617493,-0.19889314472675323,0.26368242502212524,-0.35950666666030884,0.02771785855293274,-0.8749102354049683,-0.4172336459159851,-0.3810919523239136,-0.3458705246448517,0.4182388484477997,-0.9175604581832886,0.8827188611030579,-0.7953702807426453,-0.5994576811790466,-0.7677162289619446,-0.039984218776226044,0.5459520816802979,-0.6949481964111328,-0.5105437636375427,0.9252182245254517,-0.6980456709861755,-0.016288021579384804,0.3200719356536865,0.05817355215549469,0.08449626713991165,-1.567899227142334,-0.43924465775489807,1.2659549713134766,1.6334264278411865,0.9280271530151367,-1.2719595432281494,1.4721623659133911,-1.475950002670288,-1.2817362546920776,0.26929348707199097,0.4618258476257324,-0.4403539299964905,-0.594382643699646,0.027259355410933495,0.08681470900774002,-0.007086455821990967,-0.6775288581848145,-0.030639711767435074,0.5665249228477478,-0.6937960386276245,0.6636544466018677,1.2911969423294067,-0.31639015674591064,-0.1458592712879181
0,20,14,4,2,1,3,2.7794172763824463,0.8214235901832581,0.8214235901832581,0.7005630731582642,3,0.746514618396759,0.267391175031662,-0.726895272731781,-0.0913744568824768,1.4163862466812134,-0.7015707492828369,-0.2445397824048996,-0.5892442464828491,0.26109981536865234,0.9747257828712463,0.9362316131591797,-0.9538053870201111,-0.9877317547798157,-0.9918044209480286,0.9504657983779907,-0.8958728909492493,0.9202106595039368,-0.9717900156974792,0.8972726464271545,-0.9992080330848694,-0.7331432104110718,0.9978318214416504,-0.9346824288368225,0.004509567283093929,0.7479903697967529,-0.9124734401702881,-1.1217091083526611,-0.5045608282089233,1.310768485069275,-0.8019111156463623,-0.16956494748592377,1.7209501266479492,0.30809110403060913,0.6357787251472473,1.6367775201797485,0.7746822834014893,-1.8648133277893066,-0.685208261013031,0.3187684416770935,-0.6843807697296143,0.038805168122053146,-0.5790841579437256,0.009988567791879177,0.07446696609258652,0.014758273959159851,-0.6699206233024597,-0.029752269387245178,0.5783205032348633,-0.7143985629081726,0.683401882648468,1.3164535760879517,-0.3376059830188751,-0.1615886390209198
0,21,14,4,2,0,3,2.05271315574646,0.7707339525222778,0.7707339525222778,0.8482147455215454,3,0.6968504786491394,-0.9251517057418823,-0.5829513669013977,-0.8631083965301514,0.3815242052078247,-0.5831956267356873,0.37481606006622314,-1.512924313545227,-0.9931252002716064,-0.9973118305206299,-0.7471436858177185,-0.7518017888069153,-0.4509485363960266,0.6094662547111511,-0.9962067604064941,0.985539436340332,-0.9552363753318787,-0.9409614205360413,-0.973469614982605,0.4853914678096771,0.7153530120849609,-0.8870881795883179,-0.8444864153862,0.9987233281135559,-0.918298602104187,0.3050326704978943,0.8462653160095215,0.20580630004405975,0.39471855759620667,-1.5979844331741333,-0.43205079436302185,0.8565098643302917,1.642408847808838,0.5839296579360962,-1.7144705057144165,1.4895555973052979,-1.2276121377944946,-1.246826171875,0.007264334708452225,0.28762736916542053,-0.40017426013946533,-0.5975424647331238,0.013425127603113651,0.07573161274194717,0.050771564245224,-0.6988063454627991,-0.022915959358215332,0.5885217189788818,-0.7356163859367371,0.6809654235839844,1.322232723236084,-0.34206172823905945,-0.155342698097229
0,22,14,4,2,0,3,4.540503978729248,0.9865569472312927,0.9865569472312927,0.08890426158905029,3,0.9817070364952087,-0.416242390871048,-0.10211193561553955,-0.07213696837425232,-0.07201895862817764,-0.03346973657608032,0.15843507647514343,0.08787446469068527,-0.07678654789924622,-0.7232939004898071,-0.32005542516708374,-0.44887614250183105,-0.6122756004333496,-0.22283293306827545,-0.6791467666625977,0.5913814902305603,-0.3382376432418823,-0.7961570620536804,-0.4695526361465454,-0.3009762763977051,-0.049285680055618286,-0.20190340280532837,-0.5115087032318115,0.8892999291419983,-0.6520199775695801,-0.38347965478897095,-0.14591673016548157,-0.1518518179655075,0.6596121788024902,-1.5038334131240845,-0.5120948553085327,1.5770244598388672,1.1787000894546509,0.9186332821846008,-0.3774070143699646,1.6744431257247925,-1.810312271118164,-1.3083176612854004,-0.18780043721199036,0.37517276406288147,-0.002572342986240983,-0.5988190770149231,0.014619770459830761,0.07411757111549377,0.08744592219591141,-0.7226206064224243,-0.018576810136437416,0.5947028994560242,-0.7564107179641724,0.6826299428939819,1.3278517723083496,-0.35550278425216675,-0.15174110233783722
0,23,14,4,2,0,3,4.323449611663818,0.9826536774635315,0.9826536774635315,0.11038762331008911,3,0.9764316082000732,-0.3718012571334839,0.013197429478168488,-0.01596507802605629,-0.028236165642738342,0.07272811233997345,0.23616193234920502,0.10260563343763351,-0.13686302304267883,-0.6973938345909119,-0.3871793746948242,-0.2638445794582367,-0.3836890459060669,-0.030841819941997528,-0.6344500184059143,0.5954115986824036,-0.30894434452056885,-0.6569185853004456,-0.47529515624046326,0.048570066690444946,0.02218148484826088,-0.40094682574272156,-0.2339622974395752,0.8384875059127808,-0.6469702124595642,-0.16659720242023468,-0.02493281103670597,-0.1681821346282959,0.5965145826339722,-1.5429346561431885,-0.2834829092025757,1.451686143875122,1.2655051946640015,0.9378234148025513,-0.5100443959236145,1.5513970851898193,-1.9169329404830933,-1.4214400053024292,-0.03928054869174957,0.37938567996025085,-0.10848454385995865,-0.6057776808738708,0.016943443566560745,0.07444203644990921,0.11755122244358063,-0.7440370321273804,-0.014698430895805359,0.6012316942214966,-0.7739042043685913,0.6849077343940735,1.3317745923995972,-0.3652128577232361,-0.14832893013954163
0,24,14,4,2,0,3,3.7242233753204346,0.9663892984390259,0.9663892984390259,0.19168242812156677,3,0.9539754390716553,-0.4138500392436981,-0.04381249099969864,-0.056022293865680695,-0.1650066077709198,0.01849954016506672,0.25441962480545044,0.07864046096801758,-0.10528846830129623,-0.8966732025146484,-0.6068768501281738,-0.2355896234512329,-0.3145288825035095,0.2434251755475998,-0.8621140718460083,0.7943524718284607,-0.6170633435249329,-0.7130680084228516,-0.7047078609466553,0.37306755781173706,0.16534274816513062,-0.6892616748809814,-0.3220406770706177,0.9322992563247681,-0.7779896855354309,0.20122897624969482,0.39095810055732727,0.03110375814139843,0.4222157895565033,-1.635741114616394,-0.291264146566391,1.0392959117889404,1.50278639793396,0.8587201237678528,-1.1233477592468262,1.5916991233825684,-1.6552988290786743,-1.4300553798675537,-0.06185833364725113,0.37549644708633423,-0.21593940258026123,-0.619410514831543,0.019576989114284515,0.07587108016014099,0.14712615311145782,-0.7638271450996399,-0.009757822379469872,0.6077944040298462,-0.7889730334281921,0.684347927570343,1.3328801393508911,-0.371264785528183,-0.14380934834480286
